"ID","BIDS","group","orderNumber","block","acq","startBlock","endBlock","timingCorrection","jitterVideo_trial","jitterRating_trial","stimID","vidFileName","trial","tTrialStart","tTrialEnd","durationTrial","fixationInitialDuration","displayVidOnset","displayVidOffset","displayVidDuration","displayBlankDuration","fixationPostVidOnset","fixationPostVidDuration","displayAnswerOnset","displayAnswerDuration","timeoutAnswer","responseAnswer","timestampAnswer","timestampAnswerWhite","rtAnswer","answer_tooSlow","fixationPostAnswerOnset","fixationPostAnswerDuration","betweenRatingFixation","displayCuriosityOnset","displayCuriosityDuration","timeoutCuriosity","responseCuriosity","timestampCuriosity","timestampCuriosityWhite","rtCuriosity","startValueCuriosity","clicksCuriosity","fixationPostCuriosityOnset","fixationPostCuriosityDuration","curiosity_tooSlow","mockOffset","cueImage","momentOfSurprise_1","momentOfSurprise_2","momentOfSurprise_3","momentOfSurprise_4","momentOfSurprise_5","momentOfSurprise_6","momentOfSurprise_7","additionalMarker_momentOfSurprise_1","additionalMarker_momentOfSurprise_2","trialRecall","responseRecall","cuedRecallStrict","cuedRecallLenient","Flagging","Comments","trialRecognition","responseRecognition","rtRecognition","responseConfidence","rtConfidence","recognition","recognitionConfLevel_4_5_6","rememberedStrictHigh","rememberedLenientHigh"
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,4,4,"K16_short","32_K16_short_combined_small.mp4",18,282.004765136997,341.996229331999,59.9914641950018,NA,283.990839206992,321.435439840003,37.4446006330109,0.560047773992949,321.995487613996,4.00231351899856,325.997801132995,5.9984161510074,6,"11 to 20",326.343667480003,326.388270363997,0.345866347008268,0,331.996217284002,0.0459984389890451,0.05,332.042215722991,5.95239703400875,5.95,5,333.176877669001,333.259484381997,1.13466194600915,4,1,337.994612757,4.00161657499848,0,290.031999190993,291.032096198993,320.063362407003,NA,NA,NA,NA,NA,NA,NA,NA,21,"woman picks a card it's marked put back in the deck and man pulls out the right card. ",0,1,1,"easy to guess from the cue - miss relevant info as to where",29,"The volunteer selects and signs a card that is placed in the middle of the deck, but then appears on the top of it.",78749,4,2560,1,1,1,1
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,8,4,"S11","09_S11_combined_small.mp4",19,342.004349743002,399.991315507999,57.9869657649979,NA,343.995428424998,374.440707632995,30.4452792079974,1.55069230799603,375.991399940991,8.00291687400022,383.994316814991,6.00062939499912,6,"31 or more",384.761653538997,384.810392105996,0.767336724005872,0,389.99494620999,0.0495131610077806,0.05,390.044459370998,5.94966606599337,5.95,6,392.942292512991,393.019571565994,2.89783314199303,3,3,395.994125436991,3.99719007100794,0,350.024451563004,350.146666569999,360.146481909993,370.063379550993,NA,NA,NA,NA,NA,NA,NA,1,"picks up both items and pushes the cigarette through the coin pulls it out again leaving no hole (visible)",1,1,NA,"",2,"The magician pushes a cigarette through a coin and then reveals that there is no hole.",131403,6,2126,1,1,1,1
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,4,4,"S25","25_S25_combined_small.mp4",20,400.002013730002,481.995064823001,81.9930510929989,NA,401.992589934991,460.687944592995,58.6953546580044,1.30659982499503,461.99454441799,3.99860908300616,465.993153500996,5.99999643099727,6,"31 or more",466.572812960003,466.609766422,0.579659459006507,0,471.993149931994,0.0490001750004012,0.05,472.042150106994,5.95130482500826,5.95,2,473.750606326998,473.826253519001,1.70845622000343,1,1,477.993454932002,4.00160989099822,0,407.997009961997,431.065759038,437.153990174993,450.228539402,NA,NA,NA,NA,NA,NA,NA,34,"pulls out fabric from his hand then finds same bits of fabric in the buns",1,1,1,"Perfect",17,"The magician makes a silk handkerchief appear inside a bread roll.",83742,6,1951,1,1,1,1
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,4,8,"H17","19_H17_combined_small.mp4",21,482.01370032299,561.992527098992,79.9788267760014,NA,483.992587186003,536.641451567004,52.6488643810007,1.35208437498704,537.993535941991,3.9983451670123,541.991881109003,6.00126007098879,6,"31 or more",542.674062765,542.708084119004,0.682181655996828,0,547.993141179992,0.0488847570086364,0.05,548.042025937,5.95110826799646,5.95,4,549.052775624994,549.125317443002,1.01074968799367,5,1,553.993134204997,7.99939289399481,0,490.025190815999,490.258699176993,525.183532537994,527.185942696,NA,NA,NA,NA,NA,NA,NA,25,"woman is shown the little cutter. she checks that it works normally. breadsticks are put in the hole cutter is pushed down and the breadstick is cut in half. Then woman puts in her finger cutter is pushed down and her finger is fine. she checks the cutter again I think. ",1,1,NA,"",7,"The magician uses a guillotine to slice breadsticks, but not the volunteer's finger.",70421,6,1903,1,1,1,1
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,4,4,"H37","12_H37_combined_small.mp4",22,562.003528524001,619.990956505004,57.9874279810028,NA,563.991578151996,598.794482890997,34.802904739001,1.19863276199601,599.993115652993,3.99939366499893,603.992509317992,6.0000662060047,6,"31 or more",604.789820901991,604.838734877994,0.797311583999544,0,609.992575523996,0.0476649619959062,0.05,610.040240485992,5.95190202700906,5.95,3,611.834343085997,611.907511676996,1.79410260000441,6,3,615.992142513001,3.9988139920024,0,570.027692396005,571.177440621002,578.022659064998,583.026599620003,588.027044710005,594.226565541001,NA,NA,NA,NA,NA,26,"no recall",0,0,NA,"",13,"The magician unscrews his own finger and then shakes it back into place.",81167,5,3030,1,1,1,1
"3","sub-control003","cont",3,2,1,0,NA,0.00836881396611778,4,4,"S12","08_S12_combined_small.mp4",23,620.002069957001,689.990782701992,69.9887127449911,NA,621.990398989001,669.920064115999,47.9296651269979,0.072211153993976,669.992275269993,3.99794643800124,673.990221707994,6.00004392300616,6,"11 to 20",675.789258360994,675.840262152997,1.79903665299935,0,679.990265631001,0.0488484020024771,0.05,680.039114033003,5.95067638700129,5.95,7,683.039714255996,683.106842681998,3.00060022299294,2,5,685.989790420004,4.00099228198815,0,628.025141714999,630.259337151001,646.020556549993,654.025840155999,666.185684633005,NA,NA,NA,NA,NA,NA,23,"hole is cut in the card moved to one corner then to the next each time shown you can look through it. Then the hole is moved off of the card leaving an intact card (I think even seeing the little cutout when they move the hole off the card)",1,1,NA,"",25,"The magician punches a hole in the card. He then moves the hole from one corner to another before finally revealing that it is actually a black spot on the card.",194218,6,2711,1,1,1,1
"3","sub-control003","cont",3,2,1,0,771.991101801003,0.00836881396611778,10,4,"Trick37","17_Trick37_combined_small.mp4",24,690.000055733995,771.990889908993,81.9908341749979,NA,691.989265223994,744.321321089999,52.3320558660052,1.66999119799607,745.991312287995,9.99783801099693,755.989150298992,5.99659510899801,6,"0 to 10",756.655046999993,756.688785025995,0.665896701000747,0,761.98574540799,0.0495117410027888,0.05,762.035257148993,5.9543317600037,5.95,6,763.747043493,763.820743984004,1.71178634400712,4,2,767.989588908997,4.0013009999966,0,697.994075538998,703.178076543991,716.222044005,739.140905391992,NA,NA,NA,NA,NA,NA,NA,33,"no recall",0,0,NA,"",15,"An elastic band visually travels from finger to finger.",93068,5,2147,1,1,1,1
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,8,"H7","06_H7_combined_small.mp4",25,0.000652747999993153,65.9989216210088,65.9982688730088,NA,2.00107432701043,41.8789681440103,39.8778938169999,0.118052737001499,41.9970208810118,4.00341987398861,46.0004407550005,6.00086369201017,6,"31 or more",46.9260009360005,46.9674260120082,0.925560181000037,0,52.0013044470106,0.050799338001525,0.05,52.0521037850122,5.94889561399759,5.95,1,54.187509277006,54.2512601510098,2.13540549199388,1,2,58.0009993990097,7.99792222199903,0,8.03833630900772,9.10857563100581,17.2315726980014,24.2362457749987,27.1533801379992,33.2257580580044,37.2707732890121,NA,NA,NA,NA,6,"no recall",0,0,NA,"",36,"The magician wraps the salt shaker in the cloth and makes it disappear.",94565,1,2110,0,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"Trick32_long","35_Trick32_long_combined_small.mp4",26,66.0118799760094,142.000881792002,75.9890018159931,NA,67.9990943140001,120.969614271002,52.9705199570017,1.03325678000699,122.002871051009,3.99810459099535,126.000975642004,5.99958105299447,6,"21 to 30",127.295115508008,127.333390904008,1.29413986600412,0,132.000556694999,0.0493230570136802,0.05,132.049879752012,5.94995917199412,5.95,4,133.392579509004,133.478518082004,1.34269975699135,4,0,137.999838924006,4.00104286799615,0,74.0032516960055,78.2700800310122,83.2366577299981,86.1858012029988,92.2680657140008,99.1897379090078,101.119704335011,110.15316107501,115.11952511601,NA,NA,18,"no recall",0,0,NA,"",9,"The magician has a coin in each of his hands. They both end up in one hand.",65639,3,2263,0,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"K3","31_K3_combined_small.mp4",27,142.009774368009,195.99934433501,53.9895699670014,NA,143.999741302003,175.929029867009,31.9292885650066,0.0660861139919859,175.995115981001,4.00316460500471,179.998280586005,6.00184290499601,6,"31 or more",180.667650547999,180.713890369007,0.669369961993652,0,186.000123491001,0.0499469460046384,0.05,186.050070437006,5.9496127780003,5.95,5,188.794393461008,188.88293775401,2.74432302400237,3,2,191.999683215006,3.99966112000402,0,150.026871261012,152.152189410001,166.035924369004,171.151770488999,NA,NA,NA,NA,NA,NA,NA,10,"no recall",0,0,NA,"",23,"The magician makes ladybirds appear and then disappear again.",156914,4,3879,1,1,1,1
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"H10","02_H10_combined_small.mp4",28,196.010852236999,255.999399892011,59.9885476550116,NA,197.999633554005,234.881653749006,36.8820201950002,1.119727284996,236.001381034002,4.00110234500607,240.002483379008,5.99641709799471,6,"11 to 20",240.440514425005,240.473665641999,0.438031045996468,0,245.998900477003,0.0448001830081921,0.05,246.043700660011,5.95505870899069,5.95,4,247.642014010009,247.711417768005,1.59831334999762,3,1,251.998759369002,4.00064052300877,0,204.001180078005,205.199964124011,216.234307201012,223.196922853007,NA,NA,NA,NA,NA,NA,NA,7,"the four pieces of card connect one by one until a full unbroken card is left. ",1,1,NA,"",26,"The magician magically repairs split card.",150758,6,2526,1,1,1,1
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,6,4,"S27","10_S27_combined_small.mp4",29,256.008806087004,317.997349536003,61.9885434489988,NA,257.99885629701,295.615574929005,37.6167186319944,0.382062336997024,295.997637266002,6.00034610200964,301.997983368012,6.00052178399346,6,"11 to 20",302.461692294004,302.514335461005,0.46370892599225,0,307.998505152005,0.0494762169983005,0.05,308.047981369004,5.94967289399938,5.95,6,310.668881787002,310.740748577009,2.6209004179982,1,5,313.997654263003,3.99969527299982,0,264.035102499009,265.033599383009,291.079893612012,NA,NA,NA,NA,NA,NA,NA,NA,36,"no recall",0,0,NA,"",34,"The magician pours water into a cup from the bottle and then pours the water into another cup but when he tips it upside down, no water spills out.",95692,1,2439,1,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"Trick28","24_Trick28_combined_small.mp4",30,318.006686202003,387.996069080007,69.9893828780041,NA,319.997542516008,366.483432662004,46.4858901459957,1.51754854900298,368.000981211007,3.99655333699775,371.997534548005,6.00042929200572,6,"31 or more",372.535924203999,372.579903028003,0.538389655994251,0,377.997963840011,0.0494898239994654,0.05,378.04745366401,5.94727154199791,5.95,6,381.068492313003,381.14122287801,3.02103864899254,5,1,383.994725206008,4.00134387399885,0,326.033806348001,336.066345081999,337.062105129007,345.033142365006,351.022224266999,356.06654237301,360.195601427011,365.065417436999,NA,NA,NA,22,"same as the ring before - rings are held separate shown they're intact without any gaps. rings are tapped against one another and suddenly link into each other without shown any breaks in the circles. the link is then undone",1,1,NA,"",21,"The magician links and unlinks several silver rings while they keep their shape.",120068,5,2206,1,1,1,1
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,8,"K10","23_K10_combined_small.mp4",31,388.007071943008,443.997435933008,55.9903639900003,NA,389.996895862001,419.43541514501,29.4385192830086,0.561132399000996,419.996547544011,4.00036754999019,423.996915094001,5.99634101999982,6,"21 to 30",424.655912317001,424.688995016011,0.65899722299946,0,429.993256114001,0.0501246640051249,0.05,430.043380778006,5.95292747099302,5.95,5,433.496452881998,433.611494198005,3.45307210399187,7,2,435.996308248999,8.00112768400868,0,396.033325725002,397.223895405012,399.022491495998,401.099063207002,404.06651232201,406.145842220998,407.063117665006,NA,NA,NA,NA,3,"not sure. interlinks the safety pins without opening them shows that they haven't been opened then 'unlinks' them again without opening them.",1,1,NA,"",35,"The safety pins magically interlock without breaking the seal.",91620,6,2221,1,1,1,1
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"S18","15_S18_combined_small.mp4",32,444.005853823008,503.995526805011,59.989672982003,NA,445.996702073011,483.961765389002,37.9650633159908,0.0340012859959984,483.995766674998,3.99994932700065,487.995716001999,5.99966461599979,6,"0 to 10",488.761593529009,488.81246103601,0.765877527010161,0,493.995380617998,0.0506439930031775,0.05,494.046024611001,5.94879885199771,5.95,6,495.698370267011,495.794365441005,1.65234565600986,6,0,499.994823462999,4.00070334201155,0,452.028259140003,460.198813606999,463.232640547008,469.107881123011,478.063776964002,NA,NA,NA,NA,NA,NA,30,"no recall",0,0,NA,"",12,"The magician pulls three boxes containing flowers from a paper bag.",81580,2,2479,1,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"K24","28_K24_combined_small.mp4",33,504.004425537001,557.996469666003,53.9920441290014,NA,505.995034742999,536.245114672012,30.2500799290137,1.75414672998897,537.999261402001,3.99557590601034,541.994837308011,6.00082469999325,6,"21 to 30",542.572874457008,542.624788295012,0.578037148996373,0,547.995662008005,0.0496350720059127,0.05,548.045297080011,5.94981324698892,5.95,6,550.87253388,550.963378676999,2.8272367999889,6,2,553.995110327,4.0013593390031,0,512.030860305007,514.147316144008,529.114039248001,530.230849601008,NA,NA,NA,NA,NA,NA,NA,17,"no recall. tears pound note in half and it becomes whole again?",0,0,NA,"",16,"A £10 note is transformed into a £20  note.",86318,3,2248,1,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,10,"Trick20_short","20_Trick20_short_combined_small.mp4",34,558.009533282006,619.993661712011,61.9841284300055,NA,559.99506219101,592.162809720001,32.1677475289907,1.83179982801107,593.994609548012,3.99908959098684,597.993699138999,6.00116277000052,6,"31 or more",598.615992398001,598.660210768998,0.622293259002618,0,603.994861908999,0.0489440740057034,0.05,604.043805983005,5.94558852599584,5.95,4,605.818622368999,605.903012192008,1.7748163859942,6,2,609.989394509001,10.0042672030104,0,566.027251814012,572.179653915009,590.028625981009,NA,NA,NA,NA,NA,NA,NA,NA,27,"no recall",0,0,NA,"",24,"The volunteer holds the nut in her hands which are then tied with the rope. When the magician removes the rope, the nut is no longer in the volunteer's hand but appears in the magician's pocket.",192621,1,3015,0,0,0,0
"3","sub-control003","cont",3,3,1,0,NA,0.00836881396611778,4,4,"S9","04_S9_combined_small.mp4",35,620.006404455009,681.992092066008,61.9856876109989,NA,621.993980038009,660.478267940998,38.4842879029893,1.51632224100501,661.994590182003,3.99976359499851,665.994353777001,6.00060446299904,6,"21 to 30",666.62075894601,666.663679461009,0.626405169008649,0,671.99495824,0.0476456120086368,0.05,672.042603852009,5.94655173498904,5.95,3,674.323527062006,674.409361069003,2.28092320999713,6,3,677.989155586998,4.0029364790098,0,628.021688569002,628.229982725999,651.104766402001,652.106275564001,NA,NA,NA,NA,NA,NA,NA,32,"no recall",0,0,NA,"",4,"The cards magically change their appearance.",100014,2,2435,1,0,0,0
"3","sub-control003","cont",3,3,1,0,747.98985212401,0.00836881396611778,10,4,"K19_long","14_K19_long_combined_small.mp4",36,682.007299313002,747.989747846004,65.9824485330028,NA,683.993210334011,721.837098046002,37.8438877119916,0.156703403001984,721.993801449004,9.99857571300527,731.992377162009,6.00014381299843,6,"11 to 20",732.437298935009,732.477810971002,0.444921772999805,0,737.992520975007,0.0495674429985229,0.05,738.042088418006,5.95022926200181,5.95,4,740.512559540002,740.592050278006,2.47047112199652,1,3,743.992317680008,3.99743016599678,0,690.028761809008,693.111905557002,703.076762786004,707.028538892002,715.029263113,717.260426812005,NA,NA,NA,NA,NA,28,"no recall",0,0,NA,"",19,"The red balls are placed under the mug and merge to become a form a larger ball.",93927,1,2727,0,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"K24","28_K24_combined_small.mp4",1,0.00074693200076581,54.0557949610011,54.0550480290003,2.00128898600087,2.00128898600087,32.7921343800008,30.7908453939999,1.2144636150006,34.0065979950014,3.99974664500041,38.0063446400018,6.0245458620011,6,"NaN",43.982210123002,44.015217346001,5.97586548300023,1,44.0308905020029,0.0750666169988108,0.05,44.1059571190017,5.94661640000049,5.95,6,47.6951352080032,47.7335343710001,3.58917808900151,1,5,50.0525735190022,4.0032214419989,0,8.02491249700324,10.1757575000011,25.1032267750015,26.254284288003,NA,NA,NA,NA,NA,NA,NA,21,"note turning onto higher value or coin going through note",0,1,1,"Add incorrect relevant information ",21,"A £10 note is transformed into a £20  note.",88946,5,9133,1,1,1,1
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,8,"Trick6_short","13_Trick6_short_combined_small.mp4",2,54.083731996001,124.021564449002,69.9378324530007,NA,56.0054816110023,99.6910019670031,43.6855203560008,0.315168489996893,100.006170457,3.99996858300074,104.006139040001,5.99894241100264,6,"21 to 30",105.850628627002,105.871536495,1.84448958700159,0,110.005081451003,0.0495323289978842,0.05,110.054613780001,5.96199845400042,5.95,5,115.979768211,116.000813244002,5.9251544309991,2,3,116.016612234002,8.00495221500023,1,62.0412893310022,64.1975828370014,77.158017152,88.1982472510026,95.1204611370013,NA,NA,NA,NA,NA,NA,19,"no recall",0,0,NA,"",29,"The magician puts the ball under the cup and makes it disappear.",98117,1,3412,0,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,10,"S27","10_S27_combined_small.mp4",3,124.037406354,190.003979903002,65.9665735490016,NA,126.005243501,163.618375891001,37.6131323900008,0.383317910000017,164.001693801001,4.00307509000049,168.004768891002,5.99992921699959,6,"0 to 10",168.732361615002,168.787761174,0.727592724000715,0,174.004698108001,0.0493695490004029,0.05,174.054067657002,5.95038669999849,5.95,6,178.046583049003,178.143813962,3.99251539200122,3,3,180.004454357,9.99952554600168,0,132.040304772003,133.039811525003,159.075096026001,NA,NA,NA,NA,NA,NA,NA,NA,26,"no recall",0,0,NA,"",10,"The magician pours water into a cup from the bottle, but when he tips it upside down, no water spills out.",76438,2,3527,0,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"K18","22_K18_combined_small.mp4",4,190.019780151,242.003168546002,51.9833883950014,NA,192.003903314002,220.255402668001,28.251499353999,1.74875457500099,222.004157243002,3.99983804899966,226.003995292001,5.99644937300036,6,"0 to 10",226.826520735001,226.870104599002,0.822525442999904,0,232.000444665002,0.0501534539980639,0.05,232.050598119,5.9525874050014,5.95,5,236.911384539002,237.002803402,4.86078642000211,3,4,238.003185524001,3.99998302200038,0,198.039445772003,204.238716663003,209.156312034,NA,NA,NA,NA,NA,NA,NA,NA,13,"no recall",0,0,NA,"",11,"A pack of cards appears from a single piece of paper.",78691,3,2764,1,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"H7","06_H7_combined_small.mp4",5,242.019390241003,304.002860054003,61.9834698129998,NA,244.002918877002,283.888229463002,39.8853105859998,0.115574090999985,284.003803554002,3.99989721200109,288.003700766003,5.99979063499995,6,"0 to 10",289.140437063001,289.185950706,1.1367362969977,0,294.003491401003,0.048459281999385,0.05,294.051950683002,5.94765793899933,5.95,5,296.916494884001,297.002210323,2.86454420099835,1,4,299.999608622002,4.00325143200098,0,250.038915576002,251.116601290003,259.23772089,266.238009917,269.155503185,275.234220132003,279.236147005002,NA,NA,NA,NA,2,"no recall",0,0,NA,"",20,"The magician wraps the salt shaker in the cloth and makes it disappear.",88319,2,5162,0,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"H19","16_H19_combined_small.mp4",6,304.024430718,356.002045546,51.9776148279998,NA,306.002721377001,334.654431351002,28.6517099740013,1.348414408,336.002845759002,3.9997606049983,340.002606364,5.99700634200053,6,"21 to 30",340.562403340002,340.612181358003,0.559796976001962,0,345.999612706,0.0498015779994603,0.05,346.049414284,5.95239864500036,5.95,7,349.44896052,349.534420313001,3.39954623599988,6,1,352.001812929,4.00023261699971,0,312.037150148,315.229299863,327.237274148003,NA,NA,NA,NA,NA,NA,NA,NA,25,"no recall",0,0,NA,"",34,"The magician places paper in volunteer's hand and sets it alight, revealing a red sponge ball.",81854,2,3241,1,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"S21","33_S21_combined_small.mp4",7,356.021815972003,406.001486139001,49.9796701669984,NA,358.002006109,385.852020201,27.8500140920005,0.144290617001957,385.996310818002,4.00492953899811,390.001240357,6.00089675400159,6,"11 to 20",390.527495770002,390.565307785,0.526255413002218,0,396.002137111002,0.0494473699982336,0.05,396.051584481,5.95084906100237,5.95,4,397.636046191001,397.717536359003,1.58446171000105,6,2,402.002433542002,3.99905259699881,0,364.030192348,365.165268830002,371.203519844003,374.120576101002,382.077694536001,NA,NA,NA,NA,NA,NA,7,"no recall",0,0,NA,"",27,"The magician detaches the head of a spoon by moving the handle up and down.",90147,1,2798,1,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,6,4,"S9","04_S9_combined_small.mp4",8,406.014289441002,470.000168065002,63.9858786240002,NA,407.993639783002,446.483537032,38.4898972489973,1.51818972700096,448.001726759001,5.99859856799958,454.000325327001,5.99901942799988,6,"0 to 10",454.603187474,454.644020671003,0.602862146999541,0,459.999344755,0.0487450190012169,0.05,460.048089774002,5.95205987900044,5.95,6,462.140483118001,462.216067966001,2.09239334399899,4,2,466.000149653002,4.00001841199992,0,414.033540984001,414.233921449002,437.067129098003,438.151151888,NA,NA,NA,NA,NA,NA,NA,3,"no recall",0,0,NA,"",22,"The cards magically change their appearance.",99830,3,2335,1,0,0,0
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,4,"K10","23_K10_combined_small.mp4",9,470.018276019,522.000168919003,51.981892900003,NA,472.000514834002,501.446359725003,29.4458448910009,0.548843598998019,501.995203324001,4.00284958200064,505.998052906001,6.00262121899868,6,"11 to 20",507.470038445001,507.515080200003,1.47198553899943,0,512.000674125,0.0486442710025585,0.05,512.049318396002,5.95100953499787,5.95,6,513.792023931001,513.866253048003,1.74270553499809,3,3,518.000327931,3.99984098800269,0,478.029160167003,479.230929863003,481.032126925002,483.116243253,486.068924919,488.118351332003,489.068394049002,NA,NA,NA,NA,16,"no recall",0,0,NA,"",8,"The safety pins magically interlock without breaking the seal.",86515,5,2680,1,1,1,1
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,6,6,"Trick20_short","20_Trick20_short_combined_small.mp4",10,522.014946242001,581.998877719001,59.9839314769997,NA,523.994306144003,556.166060563002,32.1717544189996,1.83450746900098,558.000568032003,5.99918920699929,563.999757239002,5.99466825099807,6,"11 to 20",564.528014153002,564.566155699002,0.52825691399994,0,569.99442549,0.0494733049999923,0.05,570.043898795,5.95448511600262,5.95,5,573.636285572,573.712895022003,3.59238677699977,6,1,575.998383911003,6.00049380799828,0,530.033892304,536.184296260002,554.035114903003,NA,NA,NA,NA,NA,NA,NA,NA,22,"nut escaping from rope",1,1,1,"It is somehow suggested that there was a knot",2,"The magician shows the volunteer metal nut and rope. Although he secures the nut with the rope, it repeatdely escapes.",68996,3,2731,1,0,1,1
"7","sub-control007","cont",4,1,1,0,NA,0.00833316965252965,4,10,"S31","27_S31_combined_small.mp4",11,582.015310456001,637.996068633001,55.9807581770001,NA,583.998622415002,611.040880411001,27.0422579959995,0.951620100001037,611.992500511002,4.00373018699975,615.996230698001,6.00235865500144,6,"11 to 20",617.003824768002,617.045063307003,1.00759407000078,0,621.998589353003,0.0495373060002748,0.05,622.048126659003,5.95001196399971,5.95,6,623.961595429002,624.030718271002,1.91346876999887,5,1,627.998138623003,9.99793000999853,0,590.028038219003,602.033742561001,603.234206488003,604.034181896001,NA,NA,NA,NA,NA,NA,NA,6,"no recall",0,0,NA,"",16,"The magician transforms the envelope into a £10 note.",98108,2,3399,0,0,0,0
"7","sub-control007","cont",4,1,1,0,699.997266067003,0.00833316965252965,4,4,"H16","03_H16_combined_small.mp4",12,638.009179067001,699.997070438003,61.9878913710018,NA,639.994318851001,679.639264859001,39.6449460080003,0.35109577500009,679.990360634001,4.00291710999954,683.993277744001,6.00467254999967,6,"0 to 10",685.016211099002,685.044108382001,1.02293335500144,0,689.997950294,0.0496857700018154,0.05,690.047636064002,5.95046911399913,5.95,6,692.854478775,692.929752222,2.80684271099744,4,2,695.998105178001,3.99896526000157,0,646.032772394003,647.233111125002,659.227119051,665.231584755002,669.232474338001,NA,NA,NA,NA,NA,NA,5,"can is fixed? and even if it had been shown empty it pours liquid",1,1,NA,"",30,"Although the can seems empty, the magician is able to pour sparkling water.",90896,5,3560,0,0,1,1
"7","sub-control007","cont",4,2,1,0,NA,0.00833316965252965,6,4,"K2","07_K2_combined_small.mp4",13,0.000614643999142572,57.9994222099995,57.9988075660003,NA,1.99965384200186,35.2507288660017,33.2510750239999,0.748358436998402,35.9990873030001,6.00036502299918,41.9994523259993,5.99891301900061,6,"11 to 20",45.3188619569992,45.3559231420004,3.31940963099987,0,47.9983653449999,0.0497641340007249,0.05,48.0481294790006,5.94811223299985,5.95,7,50.9170200059998,50.9769072160016,2.86889052699917,1,6,53.9962417120005,4.00318049799898,0,8.03110401600134,8.11508228499952,20.2347906750001,21.0350568620015,28.2337205620024,NA,NA,NA,NA,NA,NA,34,"no recall",0,0,NA,"",12,"Green and golden sweets fall out of the pages of the book.",83653,3,3063,1,0,0,0
"7","sub-control007","cont",4,2,1,0,NA,0.00833316965252965,4,4,"H10","02_H10_combined_small.mp4",14,58.0163885959992,117.997579237002,59.9811906410032,NA,60.0004382690022,96.8819096299994,36.8814713609972,1.11720580300251,97.9991154330019,3.99878356399859,101.997898997,6.00000768700193,6,"0 to 10",103.048543755001,103.081161464001,1.050644758001,0,107.997906684002,0.0495881819988426,0.05,108.047494866001,5.95023050600139,5.95,4,108.843149798002,108.901445492,0.795654932000616,4,0,113.997725372003,3.99985386499975,0,66.0338978920008,67.1900934290024,78.2322286880008,85.1875803570001,NA,NA,NA,NA,NA,NA,NA,23,"""""""card gets \uncut\""""""""""""""""""""""",1,1,NA,"",24,"The magician magically repairs split card.",80936,6,3314,1,1,1,1
"7","sub-control007","cont",4,2,1,0,NA,0.00833316965252965,10,4,"H37","12_H37_combined_small.mp4",15,118.018432624001,181.997264997,63.978832372999,NA,119.996903388001,154.801389823002,34.8044864350013,1.196691058998,155.998080882,10.0008747280008,165.998955610001,5.9991190159999,6,"31 or more",168.343392495,168.377863516002,2.3444368849996,0,171.998074626001,0.0489577029984503,0.05,172.047032328999,5.95088024000142,5.95,6,177.519523343002,177.562439647001,5.47249101400303,4,2,177.997912569001,3.99935242799984,0,126.000744858,127.199430422002,134.032701297001,139.075416113999,144.02941965,150.233021243002,NA,NA,NA,NA,NA,31,"no recall",0,0,NA,"",19,"The magician unscrews his own finger and then shakes it back into place.",88654,5,5842,1,1,1,1
